Regex,Attempt Regex,Positive Strings,Negative Strings
(a*ba*b)*a*ba*,(a)*(ba)*((ba)*(ba)*)*,[ba],[baa]
(a*ba*b)*a*ba*,(a*(b)((a)*bb)*(a)*)|(a*),[],"[bba, bb]"
(a|b)(a|b)+aaa+,(a*b*)a{3},[aaabaaa],"[aaabaaab, aaabaaaa]"
0*10*(10*10*)*,0*1*,"[, 1]",[10]
a(a|b)a(a|b)*,a(a+b)a(a|b)*,[aaba],[aabab]
0*10*(10*10*)*,1+(11*),[11],[0]
(a*ba*b)*a*ba*,((aa)|(ab)|(ba)|(bb))*b,[ab],[a]
(a|(b*bb))*,a*b*(ab+ba)*b*a*,"[ababbba, ababbbabb, ababba, ababbb, abaa, ababbab, ababbbab]",[abaab]
(a|b)*baa(a|b)*b,(b|a)*baa*(b|a)b,"[baabb, baab]",[baabbb]
(a*ba*b)*a*ba*,(((a*)*b)*b)*((a*)+b),[ababb],"[aba, abab]"
(a*ba*b)*a*ba*,b(a|b)*,[b],[a]
(a|baa)*,"[ab]*b?a{2,}",[aa],[]
(a|b)(a|b)+aaa+,ab|ab*aaa,[aaaa],"[aaaaa, aaaab, aaaabb]"
(a*ba*b)*a*ba*,(a|bb)*b+a*,"[bb, b, ba]",[bab]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(0+1*0+|1+0*1+)*0*,"[010101, 0101, 01010, 0100, 010]",[010010110101]
(a|b)(a|b)+aaa+,aaa+,[aaa],[aaab]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(0|1)*0),"[00, 10]",[]
b*a*,aa*b*a*,"[aba, ab, a]",[abab]
(a*ba*b)*a*ba*,(a*(bb(a*))*b)*,[],[a]
(a|baa)*,a*(b*aa)*a*,"[baaa, baa]",[baaab]
(a|b)(a|b)+aaa+,"a|ba{3,}","[a, baaa]","[aa, ab]"
(a|(b*bb))*,b*a*ba*b*,"[abb, ab, aba]",[abba]
(0(0*|1+0)*)|(1(1*|0+1)*),(101)*|(010)*,"[01101, 010]",[00]
(a*ba*b)*a*ba*,(a*ba*b*b)*,[],[abbba]
(0(0*|1+0)*)|(1(1*|0+1)*),0*|00*|11*|11*00*11*|00*11*00*,"[01101, 010]",[0101]
(a|b)(a|b)+aaa+,(aa|bb)*aaa+,[],"[aaaaba, aaaab]"
(ab|ba)*,(aa|bb|ab)*,[],"[a, b, ba]"
0*10*(10*10*)*,1(1?)*|0*,"[0, , 1]",[01]
0*10*(10*10*)*,1*|((0|1)1(0|1))*,"[011, 0111, 010]",[00]
001|1010|110,001|110|10101,[001],"[000, 0011, 00110, 00111]"
(a|baa)*,a*(b*aa)*a,[abaaa],[abaaab]
(a|b)*baa(a|b)*b,(a|b)+b*aa+b+,"[aaab, baab]",[]
(b|(a*aa))*,(b*|a+ab*|aa+b*)(b*|aa*b*|a+ab*)(b*|aa+b*|a+ab*),"[aababaab, aababaa]",[aababaaba]
((a|b)a*ba)*(((a|b)a*b)?),(a|b)?a*b(a|b),"[abb, aba, abbb, abba]","[abaa, abbb]"
0*10*(10*10*)*,0*(1(11)*0)*,[10],"[100, 101]"
(0|1)(0|1)*,(0|1)|(0*|1*),"[0, , 1]",[01]
(a|baa)*,((a*)|(ba(a)*)),[a],[ab]
(0*10*10*)*|0*,0*1*0*1*1*0,[01010],[010100]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1|(01|10)*,[01011],"[00, 011, 010]"
0*10*(10*10*)*,(0*1|10*|0*111+|111+0*|0*10*),"[011111, 0111, 010]",[0101]
0*10*(10*10*)*,(1(11)*|0*)(1(11)*|0*)(1(11)*|0*),"[011, 0, , 01, 10111, 010]","[0101, 01011011]"
0*10*(10*10*)*,1|(0|1)*1(0|1)1*0*,"[0101, 0100, 010]",[]
(a|baa)*,"ab*b?a{2,}",[aaa],[aaab]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0(1*0*)*0)|(1(1*0*)*1))*,"[0011, 0010, 00111]",[]
b*a*,a+b*a*,"[aba, ab, a]",[abab]
0*10*(10*10*)*,0*1+0*,"[1, 10]",[101]
(ab|ba)*,(ab+ba)*(aa+bb)*,[],"[aaba, aabba, aabbb, aabbbb]"
(a|b)(a|b)+aaa+,(a*b*)a{3}a*,[aaabaaa],[aaabaaab]
(a|baa)*,"b*a{2,}",[aa],[aab]
(a|(b*bb))*,(a+b)*(bb+bbb)*(a+b)*,[abbbbbab],"[a, ba]"
0*10*(10*10*)*,1+0,[10],[0]
0*10*(10*10*)*,1*[11]*,[],[0]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(10|01)*(10|01)*,[],"[00, 0, 1]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0+1+0+)|(1+0+1+))*,"[0100100, 01001010101, 010010101]",[]
(a|baa)*,[a-b]*[b]+a{2},[baa],[]
(a|(b*bb))*,a*bb*a*bb*,[bab],[baba]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1+0+)*(1*0+1+)*,[01],[011]
(0*10*10*)*|0*,(01*01*)*,[00],[001]
(a|(b*bb))*,(ab*b)|(a*),"[aa, , ab, a]",[aab]
(b|(a*aa))*,(b*(aa?))*,[],[b]
(a*ba*b)*a*ba*,(b)((a|b)(a|b))*,[],"[bb, a, ba]"
(0*10*10*)*|0*,0*0?|111*,"[0, 11]",[01]
a(a|b)a(a|b)*,(aaa|aba)*,[],"[aa, abb, a, ab, aab]"
(a|(b*bb))*,a*b*a*b*,"[, bab, b, ba]",[baba]
(a|b)*(bab)(a|b)*,(ab)*,[],"[aa, a]"
(a|(b*bb))*,(a+b*bb*)*,[ab],[abb]
0*10*(10*10*)*,(((1+)+)|0)|0*,"[0, , 1]",[01]
(a|baa)*,a*b(aa)*,[],"[bab, ba]"
a(a|b)a(a|b)*,(a(a+b)a),[aaba],"[aabaa, aabab]"
(a*ba*b)*a*ba*,a*(b(bb)*)*a*b(bb)*a*,[baba],[babab]
(0*10*10*)*|0*,0*1(0*|1)1,[101],[1010]
(a|(b*bb))*,(a*b)*,[],[a]
0*10*(10*10*)*,0*1*0*10*1*,"[1, 101, 1011, 10]",[10110]
(a*ba*b)*a*ba*,(a|b)*b,[b],[]
(a*ba*b)*a*ba*,((b)(a))*,[],"[a, b]"
(a|(b*bb))*,a*(b+)*a*,"[, b, ba]",[bab]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(10|01)*(10|01)*,"[011101, 01110, 0111]","[00, 011]"
(a|baa)*,"(a|b)*b*a{2,}",[aa],[]
(a*ba*b)*a*ba*,((b)(a))+,[ba],[a]
(a*ba*b)*a*ba*,a*|b(bb*|a*)*,"[, a, b]",[ab]
(a|(b*bb))*,(ab|ba|b)*,[ab],"[aa, a]"
(a|b)*baa(a|b)*b,(a*b*(baa+)+a*b*)*b+,[abaabab],"[abaaba, abaabb]"
0*10*(10*10*)*,(0*1|10*|0*111+),"[01110, 0111]",[010]
(a|b)(a|b)+aaa+,a*(b*aaaa*)*,[],"[b, baa, baab, ba]"
(a*ba*b)*a*ba*,(a|bb|b)*b,[b],[]
(ab|ba)*,ab*,[a],[aa]
(a|(b*bb))*,a*(b+a)*(bb)*(b+a)*,"[bb, ba]",[baa]
0*(10*1)*0*,(0*10*10*)*,[011],[]
(a*ba*b)*a*ba*,bb*b+,[bb],[a]
(0*10*10*)*|0*,(0*|(01)*)*,"[0, ]",[01]
(a*ba*b)*a*ba*,a*ba*|a*bbb*a,"[bba, ba]",[bab]
0*10*(10*10*)*,0*1|1*,[01],[010]
(a*ba*b)*a*ba*,b*(a*|bb*),"[, a]",[ab]
(0*10*10*)*|0*,(0*10*1)*(01)*,[0011],"[00, 001]"
(a|b)(a|b)+aaa+,ab*aaa,[aaaa],"[aaaaa, aaaab]"
0*10*(10*10*)*,(11)*0*(11)*0*1*0*(11)*,"[010110, 0101101, 01011]",[01010]
(0*10*10*)*|0*,(1)+(01)+,[101],[0]
(a*ba*b)*a*ba*,a*b((ba|a)*b)a*,"[bba, bb]",[bbab]
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa*,"[aaaa, bbaa]","[bbaab, aaaab]"
(a|(b*bb))*,a*|(a*b*),"[, b]",[ba]
(a|b)(a|b)+aaa+,"a|b{2,}a{3,}","[a, bbaaa]","[aa, ab]"
001|1010|110,((001)|(10101)|(110)),[001],"[000, 0011, 00110, 00111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*|(0+1*0+)*)*|0|1,"[0010101010101, 00100, 0010101]",[00100101101010]
(a*ba*b)*a*ba*,(a*|b+)bb*|a*,"[, b]",[ba]
(a|baa)*,(a*b*(aa)a*)*,[],"[aaba, aab, aabab]"
(a|baa)*,a*(b(aa)*)a*,[b],[bb]
0*10*(10*10*)*,(0)*(111)*(0)*,"[111, 1110]",[10]
(a*ba*b)*a*ba*,aa(b*|ba),"[aa, aaba, aab, aabb]",[aaa]
(a|(b*bb))*,(b?)*b*(b?)*,[],[a]
(a|b)(a|b)+aaa+,a*(baaaa*)*,[],"[b, baa, baab, ba]"
(a|(b*bb))*,b*b|bb*,[b],[a]
(ab|ba)*,(ab+ba?)*,"[abb, abba]",[aa]
(a|(b*bb))*,((a|b)*(ab|b)b)*,[abb],[]
0*10*(10*10*)*,0*(11)*0*10*|0*,[10],"[101, 1010]"
(0*10*10*)*|0*,(00*10*1)*(01)*,[0011],"[00, 011, 001]"
(a|baa)*,a*|[b]*[a]{2},"[a, baa]",[ab]
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1+0+)*|(1+(01)*0+1+)*|1*|0*,"[011001, 010]",[0101]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1(0|1)*1|0(0|1)*1,[],[00]
0*10*(10*10*)*,(0*1)*,[],[0]
(ab|ba)*,(ab+ba)*(ab+ba)*(aa+bb+ab+ba)*,[],"[aabbabbabb, aabbabbab, aaba, aabbabbaa]"
(a|(b*bb))*,((ab)|(ba))*,[],"[aa, a, b]"
(ab|ba)*,(ab?)*,"[, a]",[ab]
(a|(b*bb))*,(a*(bb*)*a*),"[, b, ba]",[bab]
(a|(b*bb))*,(a)*b*(bb)*b*(a)*,"[, b, ba]",[bab]
(a|(b*bb))*,(ab+b)*(ba+a)*,[],"[aa, abbbaaba, abbbaab]"
(a|baa)*,a*|b*aa+,[a],"[ab, aba]"
(a|b)*(bab)(a|b)*,(a|b|bab),[a],"[aa, aba, ab]"
(a|baa)*,(b|aa)a*,[aa],[aab]
0*10*(10*10*)*,(0*1|(11)*|(101)*|111),[01],"[011011111, 011011, 010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*(0+1*0+)*)*,"[00100, 00101010101, 0010101]",[]
(a|baa)*,"a*b*aa{2,}",[aaabaaa],[aaabaaab]
(a|b)(a|b)+aaa+,a|a*(baaa)a*,[aabaaa],[aabaaab]
(a|baa)*,(a|b)(a)(a)*,"[aa, ba]","[bab, aab]"
(a|baa)*,"a|b(ba{2,})*","[a, bbaa]",[aa]
b*a*,(aa*|a*b*),"[, b]",[ba]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*11*00*)*)|((1*00*11*)*),[01],[011]
b*a*,(b|a)*a,[a],[]
(a*ba*b)*a*ba*,a*(b+)(bb)*,[b],[ba]
(a|b)*(bab)(a|b)*,(a|bab)*(b|aba)*,[abaaba],"[abaababa, abaaa]"
(a|baa)*,b*(aa)*,[aa],[aab]
a(a|b)a(a|b)*,a(a|b)(a|b)a(a|b)*,"[aaaa, abba]","[aaaab, abbab]"
0*10*(10*10*)*,(1+(11)*)+0*,"[1, 10]",[0]
(a|b)(a|b)+aaa+,ba*aaa+,[baaa],[a]
(a*ba*b)*a*ba*,(b)*a*(b|bb*)a*(b)*,"[aba, ab, abab]",[ababa]
(0*10*10*)*|0*,0*1+1+,[11],[10]
(a|(b*bb))*,(a*b+)*,[],[a]
(0|1)(0|1)|(0|1)(0|1)(0|1),0+1+,[01],[010]
(0*10*10*)*|0*,(10*)*(10*)*,"[, 1]",[0]
(a|(b*bb))*,(a+b)*(b)(a+b)*b,[abab],"[bba, a, ba]"
(0*10*10*)*|0*,(0*1(0*10*110*)+)|0*|(0*1(0*10*110*)+)?,[1111],[1110]
(a|(b*bb))*,(a)*(bb)*b*(a)*,"[, b, ba]",[bab]
(a|baa)*,((b)*(a)+(a)+)*,[],[aab]
(0*10*10*)*|0*,0*1(0|11*)*,[1],[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*01+0)|(1*10+1))*,[],"[0, 01, 1, 10]"
0(0|1)*0,0*1+0*,"[1, 10]",[101]
(0|1)(0|1)|(0|1)(0|1)(0|1),0|1*,"[0, , 1]","[00, 01]"
0*10*(10*10*)*,(0)*(1)*(0)*,"[, 1, 10]",[101]
(a|baa)*,a*ba*,[b],[bb]
(ab|ba)*,(ab(ab)*|ba(ab)*)((a|b)(a|b))*,[],"[aa, abb, aba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*0*(0+1+)*,[],[010]
(a|baa)*,(b*(aa+))*,[],[aab]
(a|(b*bb))*,(a|b)*bba(a|b)*,[bba],[]
(a|(b*bb))*,a*|(a+b*)*,"[, a]",[ab]
(b|(a*aa))*,(b*|ab+)*aa(a+b)*|b*,[],"[aaa, aab]"
(a|b)*baa(a|b)*b,a*b*(baa)+a*b*,"[baaab, baaa, baa, baab]",[baaaba]
(a|b)(a|b)+aaa+,a|b(a|b)*(aaa)*,"[a, b]","[aa, ab]"
0*10*(10*10*)*,0*1*(11)*0*,"[, 1, 10]",[101]
(0*10*10*)*|0*,0*0*|10*,"[0, , 1]","[11, 01]"
(b|(a*aa))*,b*aa*b*,"[ab, a]",[aba]
(ab|ba)*,(ab)*(ba)*(aa+bb+ab+ba)*(ba)*(ab)*,"[aabbabbaababa, aabbabbaababba]","[aaba, aabbabbaaba]"
(a|b)(a|b)+aaa+,a|ba|baaaa*,"[a, baaa]","[aa, ab]"
(a|(b*bb))*,(a|b)*b+(a|b)*,[b],[]
(a|baa)*,"(b|a{2,})*",[aa],[aab]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*)*0+|(1*0*)*1+,"[0, 1]",[]
(a*ba*b)*a*ba*,((a*ba*ba*)*ba*)*,[abbb],[]
(a|b)*baa(a|b)*b,(a|b)*abb(a|b)*b,[abbb],[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(01+0)*(10+1)*(01+0)*0*,"[010001010, 0100010110100110, 0100010110100111, 010001011010011001, 010001011010010, 0100010110100110010, 01000101101001100, 01000100]","[01000100101, 010001001, 010001001010]"
(a|b)(a|b)+aaa+,((a|b)(a|b))*aaa,[aaa],[aaab]
(a*ba*b)*a*ba*,b*(aa)*bb*,[aab],[aaba]
(a*ba*b)*a*ba*,a*(b(bb)*)*a*,"[, b, ba]",[bab]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*0+)*,[],[1]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01)*|(10)*,"[01, 010]",[00]
(0(0*|1+0)*)|(1(1*|0+1)*),(1+0*(10+)*1+)*,[11],[0]
001|1010|110,(001|10101)|110,[001],"[000, 0011, 00110, 00111]"
(0*10*10*)*|0*,(0*1)+(0*1)+,[11],[]
(ab|ba)*,(ab+ba)*(a+b)+(a+b?),"[aaba, aabab]","[aababb, aababbb]"
(ab|ba)*,((ab)|(ba))*((a|b)(a|b)),[aa],"[aaa, aabb]"
(0*10*10*)*|0*,(0+1)*(1+1)*(0+1)*,[01101],"[0, 10]"
(0|1)(0|1)*,1*0*,"[0, ]",[01]
(a|b)(a|b)+aaa+,a*b(a|ba*b)*,[b],[]
001|1010|110,001|10101|110,[001],"[000, 0011, 00110, 00111]"
(a|(b*bb))*,(a)*(bb+bb)*(a+b)*,"[ababbb, abab]","[ababb, ababbbbb]"
(ab|ba)*,(aa|bb)*,[],"[ab, a, b]"
(a|(b*bb))*,((a)*b*b(bb)*b*(a)*)|((a)*b*(bb)*b*(a)*),"[, b, ba]",[bab]
(0*10*10*)*|0*,(0*1(0*10*110*)*)|0*,[10111],[10110]
0*10*(10*10*)*,(0*|(1(11))*),"[0, 111]",[01]
(0|1)(0|1)*,0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*,"[, 101010, 10101010101010101, 1010101010101010, 1010101010101010101010101010101010101, 1010101010101010101010101010, 101010101010101010101010101, 1010101010101010101010101010101, 1010101010101010101, 10101010101, 1010101010101010101010101010101010, 10101010101010101010101010101, 101010101010, 1010101010, 1010101010101010101010101, 10101010101010101010101010101010101, 10101010101010101010, 10, 101010101010101, 10101010101010101010101, 101010101, 10101010, 10101010101010101010101010, 1010101010101010101010, 1010, 101010101010101010, 101010101010101010101010101010101, 101010101010101010101, 10101010101010, 1, 101, 1010101010101, 1010101, 10101, 101010101010101010101010101010101010, 101010101010101010101010, 10101010101010101010101010101010, 101010101010101010101010101010]",[10101010101010101010101010101010101010]
(0*10*10*)*|0*,0*1(0*1)*0*,[1],[]
(a*ba*b)*a*ba*,(b+(bb*)),[bb],[a]
(0(0*|1+0)*)|(1(1*|0+1)*),0*|1*|((11*00*11*)|(00*11*00*)|(11*00*11*00*11*)|(00*11*00*11*00*))*,"[010010, 01001101010101]",[0100101010]
(0|10*1)*,0|(0*1)*,[],"[00, 10]"
(b|(a*aa))*,(b*|a*ab*|aa*b*)(b*|aa*b*|a*ab*)(b*|aa*b*|a*ab*),"[baba, , bab, b, babab, ba]",[bababa]
(a|baa)*,a*|b*(aa),"[a, baa]",[ab]
0*10*(10*10*)*,1(11*),[11],[0]
(0*10*10*)*|0*,(01)*(01)*,[],"[00, 0]"
(a|baa)*,a*(b+aa)*a*,"[baaa, baa]",[baaab]
(a*ba*b)*a*ba*,a*b(a*bb*)*,[b],[]
(a|baa)*,(a*|b*)(aa)+,"[aa, abaa]",[aab]
0*10*(10*10*)*,(0*|1(11)*)(0+|1(11)*),"[01110, 0111, 01111]","[011, 010]"
a(a|b)a(a|b)*,a(a+b)*a,[],"[aaa, aab]"
(a|baa)*,(a*|b*)(aa)*,"[a, baa]",[ab]
(a|b)(a|b)+aaa+,(ab)*(ab)*aaa(a)*,[aaa],[aaab]
(a*ba*b)*a*ba*,b+a(a+b)((b+a)(b+a))*,[],"[baabba, baabb, a, baabbab]"
(0*10*10*)*|0*,(0*(1?)*0(1?))*,[0],[01]
(a*ba*b)*a*ba*,(a*ba*ba*ba*)+|a*ba*,[],[bbbb]
0(0|1)*0,0*(01)*0*,"[0, , 01, 0100, 010]",[01001]
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1+0+)*|(1+0+1*0+1+)*|1*,"[01100101, 0100, 010]","[010010010111, 01001]"
(0(0*|1+0)*)|(1(1*|0+1)*),1*|((11*00*11*)|(00*11*00*)|(11*00*11*00*11*)|(00*11*00*11*00*))*,"[010010, 01001101010101]",[0100101010]
(ab|ba)*,(bb|aa||ab|ba)*,[],"[ab, a, b, |a, |]"
(a|(b*bb))*,((b*bb*)|a)?,"[, a, b]",[aa]
(a|baa)*,[ab]*[b]?([a]{2}[a]*),[aa],[]
(b|(a*aa))*,(a+b)*aa(a+b)*,[aaabaa],[aaabaab]
(a|b)*(bab)(a|b)*,bab*,[ba],[a]
(ab|ba)*,(ab|ba?)*(aa|ab|bb|ba),"[aa, abbaa, abbab, abba]",[aaa]
0*10*(10*10*)*,(1)*,[],[0]
(ab|ba)*,(ba)*(ab+ba)*(ba)*,[abbaba],"[aa, abbabab]"
(ab|ba)*,(ba+ab)*,[],"[a, b, baa, ba]"
(a*ba*b)*a*ba*,(a*b(a*bb)*a*|a*(a*bb)*a*b|a*b(a*b)*a*b),[bbab],[]
(a|b)(a|b)+aaa+,(a|b)|(a|b)aaaa*,"[baaa, aaaa]","[baaab, aaaab]"
(a|(b*bb))*,(a)*(ab+b)*(ba+a)*,[],"[abaab, abaaba, abaabb, abaabab, abaabba]"
(a|baa)*,(b*(aaa*)*),[aa],[aab]
(a|(b*bb))*,(a+b)*bbb(a+b)*,[],"[a, bbba, ba]"
(a|(b*bb))*,(a|b)*bba(a|b)*|(a|b)*bbb(a|b)*|(a|b)*abb(a|b)*,[abb],"[abbbb, abbb]"
(0*10*10*)*|0*,1+(0*|1)1,[101],[0]
(ab|ba)*,(ab|ba?)(aa|ab|ba|bb)*,"[abbba, ababa, abbb, abab]","[aa, abb, aba]"
(ab|ba)*,(ab+ba)?(ab+ba)*(aa+bb+ab+ba)*,[],"[aabbabbabb, aabbabbab, aaba, aabbabbaa]"
b*a*,a+|(a*b*),"[, b]",[ba]
(a|(b*bb))*,a*b*(ab+ba+b)*b*a*,"[ababbabab, ababbabaa, ababbababb, abaa, ababbabb, ababbab, ababbaba]",[abaab]
(a|b)(a|b)+aaa+,aba|b*aaa*,"[aa, aba]","[aab, aababa, aabab]"
(a|b)(a|b)+aaa+,(ab)*aaa,[aaa],"[aaab, aaaa]"
(0*10*10*)*|0*,0*1(0*|1),"[11, 1, 10]",[101]
(a*ba*b)*a*ba*,((a)*(ab(bb)+))+,[abbb],[aba]
(a|b)*baa(a|b)*b,(ab*baa*b),[abab],[aa]
(a|b)*baa(a|b)*b,(a|b)*(bba)(a|b)*b,[bbab],[]
(ab|ba)*,(a*b*)|(b*a*),"[, ab, a, b, ba]",[aba]
(a|(b*bb))*,(a)*(bb+bbb)*(a+b)*,"[ababbbb, abab]","[ababb, ababbbbbb]"
(a*ba*b)*a*ba*,a*b+(bb*|a*)bb*,[bab],[baba]
b*a*,a*|a*b*,"[, b]",[ba]
(a*ba*b)*a*ba*,(a|b)*b|b(a|b)*,[ab],[]
(a|(b*bb))*,(a|b)*bb*(a|b)*,[b],[]
(0|1)(0|1)*,0*|1*,"[0, , 1]",[01]
(a|b)(a|b)+aaa+,((aa|ab|ba|bb)(aaa)+)*,[],"[bbaaaaaaaaaaaabaa, aaaaaaaaaaaaaabaa, aaaaaaaaaaaaaaba, aaaaaaaaaaaaaab, bbaaaaaaaaaaaabaab, bbaaaaaaaaaaaaba, aaaaaaaaaaaaaabaab, bbaaaaaaaaaaaab]"
(a|baa)*,b+(aa),[baa],[a]
(a*ba*b)*a*ba*,(b|bbb)*,[],[a]
