Regex,Attempt Regex,Positive Strings,Negative Strings
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 10011, 10101, 1011, 10110, 11001, 1101, 11010, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 10011, 10101, 1011, 10110, 11001, 1101, 11010, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 10011, 101001, 10101, 1011, 10110, 11001, 1101, 11010, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 10011, 101001, 10101, 101010, 1011, 10110, 11001, 1101, 11010, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 10011, 101001, 10101, 101010, 1011, 10110, 101111, 11001, 1101, 11010, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 10011, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 11001, 1101, 11010, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100101, 10011, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 11001, 1101, 11010, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 11001, 1101, 11010, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 11001, 1101, 11010, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 11001, 1101, 11010, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 1101, 11010, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110111, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111011, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110),"[00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001),"[000001, 00001, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010),"[000001, 00001, 000010, 0001, 00010, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111),"[000001, 00001, 000010, 0001, 00010, 000111, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100),"[000001, 00001, 000010, 0001, 00010, 000100, 000111, 001, 0010, 00100, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101),"[000001, 00001, 000010, 0001, 00010, 000100, 000111, 001, 0010, 00100, 001101, 00111, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110),"[000001, 00001, 000010, 0001, 00010, 000100, 000111, 001, 0010, 00100, 001101, 00111, 001110, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011),"[000001, 00001, 000010, 0001, 00010, 000100, 000111, 001, 0010, 00100, 001011, 001101, 00111, 001110, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000),"[000001, 00001, 000010, 0001, 00010, 000100, 000111, 001, 0010, 00100, 001000, 001011, 001101, 00111, 001110, 01, 010, 0100, 01000, 01011, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001),"[000001, 00001, 000010, 0001, 00010, 000100, 000111, 001, 0010, 00100, 001000, 001011, 001101, 00111, 001110, 01, 010, 0100, 01000, 01011, 011001, 01101, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010),"[000001, 00001, 000010, 0001, 00010, 000100, 000111, 001, 0010, 00100, 001000, 001011, 001101, 00111, 001110, 01, 010, 0100, 01000, 01011, 011001, 01101, 011010, 0111, 01110, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111),"[000001, 00001, 000010, 0001, 00010, 000100, 000111, 001, 0010, 00100, 001000, 001011, 001101, 00111, 001110, 01, 010, 0100, 01000, 01011, 011001, 01101, 011010, 0111, 01110, 011111, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,0*(111)0*,"[001110, 0111, 01110, 011100, 111, 1110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100),"[000001, 00001, 000010, 0001, 00010, 000100, 000111, 001, 0010, 00100, 001000, 001011, 001101, 00111, 001110, 01, 010, 0100, 01000, 01011, 011001, 01101, 011010, 0111, 01110, 011100, 011111, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101),"[000001, 00001, 000010, 0001, 00010, 000100, 000111, 001, 0010, 00100, 001000, 001011, 001101, 00111, 001110, 01, 010, 0100, 01000, 010101, 01011, 011001, 01101, 011010, 0111, 01110, 011100, 011111, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110),"[000001, 00001, 000010, 0001, 00010, 000100, 000111, 001, 0010, 00100, 001000, 001011, 001101, 00111, 001110, 01, 010, 0100, 01000, 010101, 01011, 010110, 011001, 01101, 011010, 0111, 01110, 011100, 011111, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011),"[000001, 00001, 000010, 0001, 00010, 000100, 000111, 001, 0010, 00100, 001000, 001011, 001101, 00111, 001110, 01, 010, 0100, 01000, 010011, 010101, 01011, 010110, 011001, 01101, 011010, 0111, 01110, 011100, 011111, 1, 10, 100, 1000, 10000, 100000, 100011, 100101, 10011, 100110, 101001, 10101, 101010, 1011, 10110, 101100, 101111, 110001, 11001, 110010, 1101, 11010, 110100, 110111, 111, 1110, 11100, 111000, 111011, 111101, 11111, 111110]",[]
