Regex,Attempt Regex,Positive Strings,Negative Strings
001|1010|110,(001|1010|110)+,"[110, 001, 0011010, 001001, 0011010001, 0011010110, 1010]","[00, , 01, 001100, 001101, 00101, 0010, 00000, 00100, 0011001, 0011000, 0000, 0001, 001010, 001011, 10, 11, 00110101, 00011, 00110, 00110100, 0011011, 000, 0, 1, 00110101111, 00110101110, 0011010111, 00010, 001101011011, 0011, 001101011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*1*0*)|(1*0*1*))*,"[00, , 0, 11, 1]",[]
(0|10*1)*,(0*1?0*1?0*)*,"[00, , 0, 11, 1]",[]
(a*ba*b)*a*ba*,a*b(a*|ba*|b)*a*,"[bb, b, aab, baa, bbb, ba]","[aa, , a]"
001|1010|110,(001|1010|110)*,"[, 001, 0011010, 001001, 0011010001, 0011010110]","[00, 001100, 001101, 00101, 0010, 00000, 0011001, 0011000, 0000, 0001, 001010, 001011, 00110101, 00011, 00110, 00110100, 0011011, 000, 0, 1, 00110101111, 00110101110, 0011010111, 00010, 001101011011, 0011, 001101011]"
(0|10*1)*,(0*(10)*1*)*0*,"[00, , 0, 11, 1]",[]
/#(/|a|b|##*(a|b))*##*/,(/#)|((a|b|/?)|#)*|(#/),"[aa, //, , bb, a, /a, b, /b, /]",[]
(a*ba*b)*a*ba*,(((a*)+b+(a*)+b+(a*))|(a*))+b+(((a*)+b+(a*)+b+(a*))|(a*)),"[bababb, b, aab, baa, babba, baaa, bababbaa, babb, bababbbb, babbb, babab, babaabb, bababba, ba, bababbb]","[aa, baba, , baaab, babaa, a, bab]"
a(a|b)a(a|b)*,a(a|b)*aa*b*,"[aa, aaa, aab, aaaa, abba, aabb]","[abb, , bb, a, ab, b, baa, bbb, ba]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*|((a|b)a*b))*,"[, bb, abaaaba, abaab, abbaba, abbb, baab, bbab, bbabab, bbaab, ababbb, ababa, bba, ab, aba, bbaaaba, abbba, ababb, aaab, ababaaba, bbabbb, bbbb, bbabaaba, abab, bbbba, bbabb, bbaba, bbbaba, ababab]","[aa, aaa, abb, a, b, baa, bbb, abaaa, abbbb, ababbbabaa, abaa, bbabaa, abba, bbaabb, bbaa, bbbbb, bbba, bbaaa, bbabbbabaa, abaabb, ababaa, ba]"
(a|(b*bb))*,a?(a|bb*)*,"[aa, , bb, a, b]",[]
(a|b)*baa(a|b)*b,(a|b)*(baa)*(a|b)*b,"[bb, bab, b, aab, bbb, baab]","[aa, baba, , bbba, a, baa, ba]"
(a|baa)*,(b|aa|a)*,"[aa, , bb, a, b]",[]
(ab|ba)*,((ab)|(ba))*((ab)|(ba)|(aa)|(bb))*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
0(0|1)*0,(0|(0|1)*0),"[00, 000, 0, 01110, 010]","[011, , 01, 1, 0001, 0111]"
(a|(b*bb))*,(a|b)*bb(a|b)*|a*,"[aa, bb, bba, , babb, a, bbb, baaababb, bbaa, bbbb]","[baba, baaa, bab, b, aab, baa, ba]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)a*)*,"[, bb, bba, ab, aba, abbba, abaaa, abbaba, aaab, abaa, abbb, baab, bbbb, bbab, bbbba, bbabb, bbbaba]","[aa, aaa, abb, a, bbbbb, bbba, b, baa, bbb, abbbb, abba, ba]"
(a|b)*baa(a|b)*b,(a|b|baa)*b,"[bb, bab, b, aab, bbb, baab]","[aa, baba, , bbba, a, baa, ba]"
b*a*,a*b*a*,"[aa, bb, , baaa, a, b, baa, bbb, ba]","[baba, babba, bbbab, babaa, babb, babbb, bab, aabaaab]"
001|1010|110,001|10101|1010|110,"[110, 001, 1010, 10101]","[00, , 01, 101010, 101011, 00101, 1000, 0010, 00000, 00100, 010, 011, 111, 0000, 0001, 1111, 10110, 10111, 10, 11, 101000, 101001, 1011, 1110, 00011, 00110, 00111, 000, 0, 100, 1, 101, 00010, 0011, 1101, 1001, 1100, 10100]"
(b|(a*aa))*,(b*|ab+)*aa(a|b)*|b*,"[bb, aa, aaa, abbbabaa, , b, aab, abaa, aaaa, aabb]","[bba, abb, a, ab, aba, abbb, abab]"
(a|b)*(bab)(a|b)*,(a*|b*)*|bab|(a*|b*)*,"[aa, , bb, a, b]",[]
(ab|ba)*,(bb|aa|aabb|abab|abba|baba|bbaa|baab)*((aa)|(bb)|(ab)|(ba))*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
(0*10*10*)*|0*,(0*|1)*,"[00, , 0, 11, 1]",[]
(ab|ba)*,(aabb|abab|abba|bbaa|baba|baab)*(aa|ab|ba|bb)*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
a+b,[a]*[ab],"[aa, aaa, ab, a, b]","[abb, bb, , aba, aaaba, abaaa, ababb, abaa, abbb, abba, abab, ababa, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*)*((10)*(0*1*)*(01)*)*(0*1*)*,"[00, , 0, 11, 1]",[]
(0*10*10*)*|0*,(0?1?0*1?0*)*,"[00, , 0, 11, 1]",[]
a+b,(a*)b,"[b, aab]","[aa, baba, bb, bba, , baaa, babb, a, bab, baa, bbb, ba]"
(a|(b*bb))*,((a|b)*bb(a*b*))|a*,"[aa, bb, bba, bbababbab, baabba, , bbababbbb, a, bbababb, bbababbb, bbaa, bbab, bbababba, babba, bbaaa, bbababbabba, bbababbabbb, bbabaaababba, bbababbabb]","[bab, b, bbaaaba, bbabaaa, aab, bbababbbbabbabab, baa, bbababbabbbabab, bbabaa, bbababa, ba, bbabab]"
(a|(b*bb))*,(a)*(ab|ba|b|a)*(a)*,"[aa, , bb, a, b]",[]
(ab|ba)*,((ab)|(ba))*((a|b)(b|a))*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
(a|b)(a|b)+aaa+,(a|b)+aaa(a)*,"[baaaaa, aaaabbbaaa, babaaa, abaaa, baaabaaa, aaaaa, aaaabaaa, aaabaaa, aaabbaaa, aaaaaa, baabaaa, baaaa, bbaaa, aabaaa, aabbaaa, baabbaaa, baaabbbaaa, babbaaa]","[aaa, , bb, bab, aab, baa, aaaba, aaaaaab, aaabb, aaaabb, aabb, baaabbb, baab, baabb, babb, baaba, aa, baaabb, ab, a, baaaba, b, aaaabbb, aaaab, aaab, baaaaab, baaab, aaaaba, ba]"
(ab|ba)*,(aa|bb)*|(ab|ba)*,"[aa, bb, baabba, babaab, , ab, bababa, aaaa, aabb, abba, bbaaaa, bbaabb, bbbbbb, bbbbaa, baab, bbaa, bbbb, abab, baba, baabab, ba]","[aaa, baaaaa, , bab, aab, baa, aabbab, bbab, babba, bbbab, baabb, babb, babbb, bbba, bbbaa, bbaab, bbaaa, baaba, abbaaa, abb, baaabb, bba, aba, baaaba, a, b, bbb, aaaaab, baaaa, baaa, baaab, babaa, bbbbb, bbabb, bbbba, bbaba, babab, ababaa]"
(a|b)*baa(a|b)*b,((b|a)*b+a+a*(b|a)+b),"[babbbb, aabaaaab, bbbaab, baab, baabaab, baabb, aababaab, babb, babbb, bbbabb, babbaab, baabab, baabbb, babbab]","[aa, bb, , babbaa, a, b, bab, baa, bbb, baabbba, baababa, baaaa, baba, babba, baaa, babaa, baaba, babbbba, babbaba, ba, baabaa]"
(a|b)(a|b)+aaa+,(a|b)+(aaa),"[baaaaa, aaaabbbaaa, babaaa, abaaa, baaabaaa, aaaaa, aaaabaaa, aaabaaa, aaabbaaa, aaaaaa, baabaaa, baaaa, bbaaa, aabaaa, aabbaaa, baabbaaa, baaabbbaaa, babbaaa]","[aaa, , bb, bab, aab, baa, aaaba, aaaaaab, aaabb, aaaabb, aabb, baaabbb, baab, baabb, babb, baaba, aa, baaabb, ab, a, baaaba, b, aaaabbb, aaaab, aaab, baaaaab, baaab, aaaaba, ba]"
(a*ba*b)*a*ba*,a*b(a*b)*a*,"[bb, b, aab, baa, bbb, ba]","[aa, , a]"
0*(10*1)*0*,0*(10*10*)*,"[00, 11, 110, 0, , 1001, 1111]","[001, 111, 100, 1, 1101, 10]"
(a|(b*bb))*,(a|b*bb*)*,"[aa, , bb, a, b]",[]
(ab|ba)*,(ab|ba)*(aabb+bbaa+baba+abab)*,"[, baba, ab, aabbbbaababaabab, aabbbbbbaababaabab, aabbbbaababaaababaabbbbaababaabab, abba, aabbbbaaaababaaabab, baab, ba, abab]","[aabbbbaabab, , aabbbbaabaa, bab, baa, aabba, aabbbbaaaa, aabbb, aabbab, aabbaa, abbb, babb, aabbbbaaa, aabbbbaab, aabbba, aabbbba, aabbbbb, aabbbbaaba, aabbbbaababbb, aabbbbaababaaabbb, aabbbbaababba, aabbbbaa, aabbbbaababaaabba, aabbbbab, aa, bba, bbb, aaaaa, aabbbbaababaaabb, aabbbb, aabbbbaababaaaba, aabbbbaababaaababaab, aabbbbaababaaababaaa, aabbbbbb, aaa, bb, aab, aaaba, aabbbbaababaaa, aaabb, aabbbbaababaab, aabbbbaabaab, aabb, aabbbbaababaaababaa, aabbbbaababaaababab, aabbbbaababa, aabbbbaababb, aabbbbaababaaababa, aabbbbaababaaabababb, aabbbbaababaaababb, aabbbbaababaaabababa, abb, aba, a, b, aabbbbaabababb, aabbbbaabb, aabaa, aabab, aabbbbaabababa, aaab, aabbbbaababaaababba, aaaa, aabbbbaababaaababbb, aabbbbaba, aabbbbabb, aaba, aabbbab, aabbbaa, aabbbbaabaaa, aabbbbaababaa, aabbbbaababaaabaa, aabbbbaababab, aabbbbaababaaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*(0|1)*0*)|(1*(0|1)*1*),"[00, , 0, 11, 1]",[]
(a*ba*b)*a*ba*,((a*(bb)*a*)ba*)+,"[bb, b, aab, baa, bbb, ba]","[aa, , a]"
(ab|ba)*,((ab|ba)*(aa|ab|bb|ba)*)+(ab|ba)*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
(a|b)*(bab)(a|b)*,(a|b)*(bab)*(a|b)*(bab)*(a|b)*,"[aa, , bb, a, b]",[]
(a|baa)*,(a*|baa*)*,"[aa, baba, , a, baa, ba]","[bb, bba, , bbba, bab, b, aab, bbb, bbaa, bbbb, baab]"
(a|b)(a|b)+aaa+,(a|b)*(a|b)*aaa,"[abaaa, aabaaa, aabbaaa, aaaaa, aaabaaa, abbaaa, aaabbbaaa, aaaa]","[aa, abb, , ab, a, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, aaba]"
a+b,(aa*)b+,"[abb, ab, aaab, abbb]","[aa, aaa, bb, , aba, a, b, abaaa, ababb, abbba, abaa, abab, ababa, ba]"
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1*0+)*|((1+0*)*10+1+)*|1*|0+(1+0+)*|1*,"[00, 11, , 1011, 011010, 010, 000, 0, 1, 101, 0110, 0100, 10001, 10111]","[011, 110, 01, 100, 0101, 101110, 0001, 1000, 1010, 01101, 01001, 10]"
a+b,(a)*(b+),"[bb, b, aab, bbb]","[aa, baba, , baaa, babb, bbba, a, bab, baa, ba]"
(ab|ba)*,((ab)|(ba))*((ab)|(ba)|(bb)|(aa))*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|0*(1*0*)*|1*(0*1*)*,"[00, , 0, 11, 1]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0*1+0*1+0*)*|(1*0+1*0+1*)*,"[00, , 101011, 1000, 0101011, 010, 010110, 1010111, 1010110, 010111, 0101, 01011, 01010, 0000, 0100, 10110, 01010111, 01010110, 10111, 11, 101000, 101001, 1011, 1010, 01001, 000, 0, 100, 1, 001, 101, 010100, 01000, 0011, 1010101, 1001, 10101, 10100]","[01, 010101, 101010, 10]"
(ab|ba)*,(aa*|bb*)*,"[aa, , bb, a, b]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),0*|1*|1+(0+1+)*|0+(1+0+)*,"[00, 11, , 1011, 010, 000, 0, 1, 101, 01110, 01010, 0100, 10001, 10111]","[011, 110, 01, 100, 0101, 101110, 0001, 0111, 1000, 1010, 01001, 10]"
(a|b)(a|b)+aaa+,((a|b)*(a|b))aa(a)*,"[babbaa, aaaaa, aabaa, aaabbbaa, baabbbaa, aaabaa, aabbaa, abaa, aaaa, bbaa, baaaa, babaa, baaa, baabaa]","[aa, , bb, ab, a, bab, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, baab, baabb, babb, baaba, ba, baaaab, baabbb]"
0(0|1)*0,0*(1|0)*0*,"[00, , 0, 11, 1]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)(a|b)*(aaa(a)*)*,"[aa, aaa, bb, bbb, aaaa, bbbb]","[, a, b]"
(ab|ba)*,((aa)|(bb)|(ab)|(ba))*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
0*10*(10*10*)*,(0|1)*1(0|1)*,"[11, 001, 100, 1, 111, 10]","[00, , 0]"
(0|10*1)*,1*|(0|1)*,"[00, , 0, 11, 1]",[]
0(0|1)*0,(0+(0|1)*0+)*,"[00, 000, , 0000, 0010, 001110, 010]","[11, 110, 0, 001, 01, 100, 111, 1, 0011, 00001, 00111, 10]"
b*a*,(b|a)*,"[aa, , bb, a, b]",[]
(a|baa)*,(baa*|a*)*,"[aa, baba, , a, baa, ba]","[bb, bba, , bbba, bab, b, aab, bbb, bbaa, bbbb, baab]"
(ab|ba)*,((ab)*(ba)*)*|abb*ba,"[, ab, abbba, abbaba, abbbbba, abba, baab, abab, baba, abbaab, ababba, ababab, ba]","[aaa, bb, bab, aab, baa, abaaa, abaab, abbaa, abbab, abbaabb, abbbaaa, abbbaab, abbb, aabb, babb, abbbaba, abbbaa, ababa, abbbab, aa, abb, bba, aba, a, b, bbb, ababb, abbbb, abbabab, abbbabb, abaa, aaaa, baaa, aaba, abbbbb]"
(a*ba*b)*a*ba*,(a|(ab)*b)+(ba)*,"[aa, aaa, bb, a, b, bbb]",[]
(ab|ba)*,(ab|ba)*(aa|bb|ba|ab)*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
b*a*,(a+)*b*a*,"[aa, bb, , baaa, a, b, baa, bbb, ba]","[baba, babba, bbbab, babaa, babb, babbb, bab, aabaaab]"
a+b,(a)*(b)*,"[aa, bb, , a, b, bbb]","[baba, baaa, babb, bbba, aaba, bab, baa, ba]"
a(a|b)a(a|b)*,a+(a|b)+a+(a|b)*,"[aaa, aba, ababb, abbba, aaaaa, aabba, aaaa, abab]","[aa, , abb, bb, a, ab, b, aab, baa, bbb, abbb, aabb, ba]"
/#(/|a|b|##*(a|b))*##*/,(/#((a|b|/)*#*)*#/)*,[],[]
(0(0*|1+0)*)|(1(1*|0+1)*),(0(0*|(0*1+0+))*|1(1*|1*0+1+)*)?,"[00, 11, , 1011, 010, 000, 0, 1, 101, 01110, 01010, 0100, 10001, 10111]","[011, 110, 01, 100, 0101, 101110, 0001, 0111, 1000, 1010, 01001, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*)|(1*)|((0+1+)*(0+1+0+)*)|((1+0+)*(1+0+1+)*),"[00, , 0, 11, 1]",[]
b*a*,(((a+)|b+a*))*,"[aa, , bb, a, b]",[]
a+b,(a+)*(b),"[b, aab]","[aa, baba, bb, bba, , baaa, babb, a, bab, baa, bbb, ba]"
a+b,a(a*b*)*b,"[abb, ab, abaab, aaab, abbb, abab]","[aa, aaa, bb, bba, , aba, a, b, baa, bbb, abbba, abaa, ababa, ba]"
(ab|ba)*,(a*|b*)*(aa|ab|ba|bb)*,"[aa, , bb, a, b]",[]
(a*ba*b)*a*ba*,(a*)+b+((a*)|(b+(a*)+b))+(a*),"[bb, bba, bababa, b, aab, baa, bbb, bababbbaa, bababbbbb, baaa, babb, bababbbb, bababbba, babab, ba, babaaab, bababbb]","[aa, baba, , baaab, babaa, babaaa, bababb, a, bab, bababab]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(0|1)(0|1)?(0|1)?,"[00, 000, 0, 11, 111, 1]","[, 000000, 0000, 111111, 1111, 11111, 00000]"
(ab|ba)*,((ab)|(ba))*(aa|ab|ba|bb)*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
(a|b)(a|b)+aaa+,(ab|aa|ba|bb)*(aaa)*,"[, aa, aaa, bb, ab, abaaa, aaaaa, aaabaaa, abbaaaa, aaabbbaaa, abbbaaa, aaabbaaaa, aaab, aaaa, aabb, baaaa, aabbbbaaa, aaba, bbaaa, aaaabbaaa, aaaabaaaa, aababaaaa, ba]","[, abb, bba, aba, a, b, baa, aab, aaaba, aaabb, aaaab, aabbb, aaaaaba, aabab]"
(ab|ba)*,(ab|ba)*|(aa|ab|bb)*,"[, bb, bababa, aaaabb, aabbab, aabbaa, aaabbb, aabb, abba, baab, bbaa, bbab, baba, ababba, aa, baabba, babaab, ab, aaabab, aaaaaa, aabbbb, aaab, aaaa, bbbb, baabab, ba]","[aaa, , bab, aab, baa, aaaba, aabba, aaabb, aabbb, bbbab, babba, baabb, bbba, bbbaa, babb, babbb, bbbaaa, baaba, bba, abb, aba, a, b, bbb, aaaaa, aaaab, baaaa, babaa, baaa, baaab, bbbabb, bbbaba, babab]"
a+b,(a)*b,"[b, aab]","[aa, baba, bb, bba, , baaa, babb, a, bab, baa, bbb, ba]"
a+b,(a*b{1}),"[b, aab]","[aa, baba, bb, bba, , baaa, babb, a, bab, baa, bbb, ba]"
(a*ba*b)*a*ba*,(a*(b|bbb)*)*,"[aa, , bb, a, b]",[]
(a*ba*b)*a*ba*,b|(bb*|a*|bab*)*,"[aa, , bb, a, b]",[]
(a|b)(a|b)+aaa+,"[ab]{2,}","[aa, aaa, bb, bbb, aaaa, bbbb]","[, a, b]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)(a|bb|ba(a|b))*(b|ba))?,"[, bb, bba, ab, aba, abbba, abbaba, aaab, abbb, bbabba, baab, bbbb, bbbba, bbbaba, abaaba]","[aa, aaa, abb, a, b, baa, bbb, abbbb, abaa, abba, bbab, bbbbb, bbba, ba]"
001|1010|110,(0|1)*(01)*(0|1)*,"[00, , 0, 11, 1]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),((10*)*1+)*|((01*)*0+)*,"[00, 11, , 1011, 011010, 010, 000, 0, 1, 101, 0110, 0100, 10001, 10111]","[011, 110, 01, 100, 0101, 101110, 0001, 1000, 1010, 01101, 01001, 10]"
(a|b)(a|b)+aaa+,(a*|b*)+(a*|b*)+aaa+,"[abaaa, aabaaa, aabbaaa, aaaaa, aaabaaa, abbaaa, aaabbbaaa, aaaa]","[aa, abb, , ab, a, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, aaba]"
a(a|b)a(a|b)*,a(a|b)(a|b)*,"[aa, aaa, abb, ab, abbb, aaaa]","[, bb, a, b, baa, bbb, ba]"
(ab|ba)*,((ab)*(a|b)(a|b)|(ba)*(a|b)(a|b))*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
(a|b)(a|b)+aaa+,(a*b*)*a*a*a,"[aa, aaa, aba, a, abbba]","[abb, , ab, b, aaab, abbb]"
(a|b)(a|b)+aaa+,(a|b)+(a|b)*aaa,"[baaaaa, aaaabbbaaa, babaaa, abaaa, baaabaaa, aaaaa, aaaabaaa, aaabaaa, aaabbaaa, aaaaaa, baabaaa, baaaa, bbaaa, aabaaa, aabbaaa, baabbaaa, baaabbbaaa, babbaaa]","[aaa, , bb, bab, aab, baa, aaaba, aaaaaab, aaabb, aaaabb, aabb, baaabbb, baab, baabb, babb, baaba, aa, baaabb, ab, a, baaaba, b, aaaabbb, aaaab, aaab, baaaaab, baaab, aaaaba, ba]"
(a*ba*b)*a*ba*,((a|b)*|(a|bb)*)*b((a|bb)*|(a|b)*),"[bb, b, aab, baa, bbb, ba]","[aa, , a]"
(ab|ba)*,(ab|ba)*(ab|ba|aa|ab)*,"[aa, , baba, baaa, ab, aaba, aaaa, abba, baab, ba, abab]","[bb, bba, , aaa, abb, a, aba, bab, b, bbb, baa, aab, abbb, aabb, bbaa, bbbb, babb, bbba]"
/#(/|a|b|##*(a|b))*##*/,(/#((a|b|/)#*)*#/)*,[],[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(01*0*)*|1*(10*1*)*,"[00, , 0, 11, 1]",[]
(ab|ba)*,(a|b)*(a|b)*,"[aa, , bb, a, b]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),(0?)|1|(0(0|1)*0)|(1(0|1)*1),"[00, 11, , 1011, 010, 000, 0, 1, 101, 01110, 01010, 0100, 10001, 10111]","[011, 110, 01, 100, 0101, 101110, 0001, 0111, 1000, 1010, 01001, 10]"
(a|baa)*,(a|b|baa+)*,"[aa, , bb, a, b]",[]
(ab|ba)*,(ab|ba|aabb|bbaa)*(aa|ab|ba|bb)*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
a+b,[a]*b,"[b, aab]","[aa, baba, bb, bba, , baaa, babb, a, bab, baa, bbb, ba]"
0*10*(10*10*)*,(0*10*)*0*10*,"[11, 001, 100, 1, 111, 10]","[00, , 0]"
0(0|1)*0,0*|0(0*1*)*0,"[00, 000, 0, , 0110, 0100, 011010, 010]","[011, 11, 110, 01, 100, 111, 1, 0101, 0001, 01101, 01001, 10]"
(a|b)(a|b)+aaa+,[ab]*a{3},"[abaaa, aabaaa, aabbaaa, aaaaa, aaabaaa, abbaaa, aaabbbaaa, aaaa]","[aa, abb, , ab, a, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, aaba]"
b*a*,((a*)|(b+a*))*,"[aa, , bb, a, b]",[]
(a|b)*baa(a|b)*b,(a*|b*|baa)+b+,"[bb, bab, b, aab, bbb, baab]","[aa, baba, , bbba, a, baa, ba]"
(0|1)(0|1)|(0|1)(0|1)(0|1),[01]*[10]*,"[00, , 0, 11, 1]",[]
b*a*,((a)+|b+a*)*,"[aa, , bb, a, b]",[]
(a|b)*(bab)(a|b)*,(a|b|bab)*(bab)*,"[aa, , bb, a, b]",[]
a+b,(a*)(b{1}),"[b, aab]","[aa, baba, bb, bba, , baaa, babb, a, bab, baa, bbb, ba]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*(a|b)*(aaa),"[abaaa, aabaaa, aabbaaa, aaaaa, aaabaaa, abbaaa, aaabbbaaa, aaaa]","[aa, abb, , ab, a, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, aaba]"
0*10*(10*10*)*,(0|1)*,"[00, , 0, 11, 1]",[]
(a|b)(a|b)+aaa+,((a|b)|(b|a))(a|b)*(a)(a)(a)(a*),"[baaaaa, aaaabbbaaa, babaaa, abaaa, baaabaaa, aaaaa, aaaabaaa, aaabaaa, aaabbaaa, aaaaaa, baabaaa, baaaa, bbaaa, aabaaa, aabbaaa, baabbaaa, baaabbbaaa, babbaaa]","[aaa, , bb, bab, aab, baa, aaaba, aaaaaab, aaabb, aaaabb, aabb, baaabbb, baab, baabb, babb, baaba, aa, baaabb, ab, a, baaaba, b, aaaabbb, aaaab, aaab, baaaaab, baaab, aaaaba, ba]"
b*a*,aa*|(a?|b)*(a|b?)*,"[aa, , bb, a, b]",[]
a+b,a(a|b)*b,"[abb, ab, abaab, aaab, abbb, abab]","[aa, aaa, bb, bba, , aba, a, b, baa, bbb, abbba, abaa, ababa, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1|0|(1+(0*1*)*1+)*|(0+(1*0*)*0+)*)*,"[00, , 0, 11, 1]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)*(aaa)(a)*,"[baaaaa, aaaabbbaaa, babaaa, abaaa, baaabaaa, aaaaa, aaaabaaa, aaabaaa, aaabbaaa, aaaaaa, baabaaa, baaaa, bbaaa, aabaaa, aabbaaa, baabbaaa, baaabbbaaa, babbaaa]","[aaa, , bb, bab, aab, baa, aaaba, aaaaaab, aaabb, aaaabb, aabb, baaabbb, baab, baabb, babb, baaba, aa, baaabb, ab, a, baaaba, b, aaaabbb, aaaab, aaab, baaaaab, baaab, aaaaba, ba]"
(ab|ba)*,(ab|ba)*|(aa|bb)*,"[aa, bb, , ab, abbaba, aaaaaa, aaaabb, aabbbb, aabbaa, aaaa, aabb, abba, baab, bbaa, bbbb, abab, baba, abbaab, ababba, ababab, ba]","[aaa, baaaaa, , bab, aab, baa, abbaa, aabba, aabbb, abbab, bbab, babba, bbbab, babb, babbb, bbba, bbbaa, ababa, abb, baaabb, bba, aba, baaaba, a, b, bbb, ababb, aaaaa, aaaab, baaaa, baaa, baaab, bbabb, bbaba]"
(a*ba*b)*a*ba*,a*b+(a*|(b(a*)b))+a*,"[babaab, babbbb, bb, bba, b, aab, baa, bbb, bbaa, bbbb, babba, baaa, babb, ba]","[aa, baba, , baaab, babbb, babaa, a, bab, babbab]"
(ab|ba)*,(aa|bb)|(ab|ba)*,"[aa, bb, , ab, abbaba, abba, baab, abab, baba, abbaab, ababba, ababab, ba]","[aaa, , bab, aab, baa, aaaba, aaabb, abbaa, abbab, aabb, babba, babb, babbb, ababa, abb, bba, aba, a, b, bbb, ababb, aaaaa, aaab, aaaa, baaaa, baaa, baaab, aaba]"
(0(0*|1+0)*)|(1(1*|0+1)*),(((0+1*)*0+)*|((1+0*)*1+)*)*,"[00, , 0, 11, 1]",[]
b*a*,((a+)|a*b+a*)*,"[aa, , bb, a, b]",[]
0*10*(10*10*)*,0*(11)*1(0|1)*,"[11, 001, 100, 1, 111, 10]","[00, , 0]"
(a|b)(a|b)+aaa+,"(a|b)*a{3,}","[abaaa, aabaaa, aabbaaa, aaaaa, aaabaaa, abbaaa, aaabbbaaa, aaaa]","[aa, abb, , ab, a, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, aaba]"
(ab|ba)*,(ab)*(aa|ab|ba|bb)*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
(a|b)(a|b)+aaa+,[ba]*aaa,"[abaaa, aabaaa, aabbaaa, aaaaa, aaabaaa, abbaaa, aaabbbaaa, aaaa]","[aa, abb, , ab, a, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, aaba]"
(a|(b*bb))*,(a|b)*bb(a|b?)*|a*,"[aa, bb, bba, baabb, , babb, a, bbb, baaababb, bbaa, bbbb]","[baba, baaa, bab, b, aab, baa, ba]"
b*a*,(a*)(b*)(a*),"[aa, bb, , baaa, a, b, baa, bbb, ba]","[baba, babba, bbbab, babaa, babb, babbb, bab, aabaaab]"
0*(10*1)*0*,(0*10*10*)*|0*,"[00, 11, 0, , 1001, 1111]","[001, 111, 100, 1, 10]"
(0|1)(0|1)*,(0|1)*,"[00, , 0, 11, 1]",[]
(a*ba*b)*a*ba*,(a|(ab)*b)*(ba)*,"[aa, , bb, a, b]",[]
b*a*b*|(a*bb+a*)*,(b|aa*bb)*((aa*(b?))?),"[bb, aa, aaa, abb, , a, ab, b, abbab, abbb, abba]","[aba, bbaaaba, abaaa, ababb, abbbaba, abbaba, ababa, abaa, abab]"
(a*ba*b)*a*ba*,((a*|a*ba*(ba*ba*)*a*)|b),"[aa, , bbaab, bbbbb, bbba, a, b, baa, bbb, ba]","[bb, bba, bbbab, aabaab, bbbb, bbaa]"
(a|(b*bb))*,(a|b*b)*,"[aa, , bb, a, b]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01*0*)|(10*1*))*,"[00, , 0, 11, 1]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),1*(0+1+)*|0*(1+0+)*,"[00, , 0, 11, 1]",[]
